ID,T,X,Y,Z
167,52,37,136,52
167,53,39,132,52
167,54,43,129,52
167,55,46,125,52
167,56,49,121,52
167,57,52,117,52
167,58,55,114,52
167,59,58,112,51
167,60,61,110,51
167,61,65,107,50
167,62,68,106,50
167,63,72,105,50
167,64,75,104,49
167,65,80,104,49
167,66,85,104,48
167,67,88,105,48
167,68,90,107,48
167,69,92,108,47
167,70,93,111,47
167,71,93,114,46
167,72,94,116,46
167,73,94,118,45
167,74,95,121,45
167,75,96,122,44
167,76,96,124,44
167,77,96,126,43
167,78,96,127,43
167,79,97,128,42
167,80,98,129,42
167,81,99,130,41
167,82,99,131,41
167,83,99,131,40
167,84,100,132,40
167,85,100,132,39
167,86,100,132,38
167,87,99,131,38
167,88,99,131,37
167,89,99,130,37
167,90,98,129,36
167,91,97,128,36
167,92,97,127,36
167,93,96,126,35
167,94,96,124,35
167,95,95,123,35
167,96,94,121,34
167,97,93,119,34
167,98,93,117,34
167,99,92,114,34
168,0,96,93,26
168,1,94,90,25
168,2,92,89,25
168,3,89,86,25
168,4,86,84,26
168,5,82,81,26
168,6,78,79,27
168,7,75,75,28
168,8,71,73,29
168,9,67,70,31
168,10,63,68,33
168,11,59,65,34
168,12,56,62,35
168,13,52,61,36
168,14,49,58,37
168,15,47,57,38
168,16,44,56,38
168,17,43,55,38
168,18,41,54,38
168,19,40,54,38
168,20,40,55,38
168,21,40,57,38
168,22,41,58,38
168,23,43,61,37
168,24,45,64,37
168,25,48,68,36
168,26,52,72,36
168,27,58,78,36
168,28,62,84,36
168,29,67,90,35
168,30,71,96,35
168,31,74,102,35
168,32,77,107,35
168,33,80,111,36
168,34,82,115,36
168,35,85,118,38
168,36,86,121,39
168,37,88,123,39
168,38,89,125,40
168,39,90,127,40
168,40,91,128,39
168,41,92,128,39
168,42,92,128,39
168,43,93,128,38
168,44,93,127,37
168,45,93,126,37
168,46,93,124,36
168,47,93,122,35
168,48,93,120,34
168,49,92,117,34
168,50,91,114,33
168,51,91,110,33
168,52,90,107,32
168,53,89,103,32
168,54,88,100,31
168,55,87,97,31
168,56,86,94,31
168,57,84,91,31
168,58,82,88,32
168,59,81,85,33
168,60,79,82,33
168,61,78,79,34
168,62,75,75,35
168,63,73,72,36
168,64,72,69,38
168,65,69,66,40
168,66,67,62,41
168,67,64,59,42
168,68,61,56,43
168,69,59,52,44
168,70,56,50,45
168,71,54,47,46
168,72,51,45,46
168,73,48,44,47
168,74,46,44,47
168,75,44,44,47
168,76,40,44,47
168,77,38,44,47
168,78,37,44,46
168,79,34,44,46
168,80,33,44,45
168,81,31,45,44
168,82,31,45,43
168,83,31,46,42
168,84,32,47,41
168,85,33,48,40
168,86,34,50,38
168,87,36,52,36
168,88,38,54,34
168,89,40,58,33
168,90,44,62,31
168,91,47,67,29
168,92,52,72,28
168,93,58,79,27
168,94,65,85,26
168,95,72,90,24
168,96,79,95,24
168,97,85,99,23
168,98,90,101,22
168,99,94,103,22
169,0,75,136,79
169,1,75,136,78
169,2,75,136,77
169,3,75,136,77
169,4,75,136,76
169,5,75,137,75
169,6,75,138,75
169,7,75,139,74
169,8,75,139,73
169,9,75,141,73
169,10,74,142,73
169,11,74,144,72
169,12,74,146,72
169,13,74,149,72
169,14,73,152,73
169,15,72,156,73
169,16,72,160,74
169,17,71,163,75
169,18,69,167,76
169,19,68,169,77
169,20,65,170,78
169,21,64,170,79
169,22,62,170,79
169,23,61,170,79
169,24,61,169,79
169,25,60,167,79
169,26,59,166,78
169,27,59,163,78
169,28,59,160,78
169,29,59,158,77
169,30,60,155,77
169,31,61,152,76
169,32,61,149,76
169,33,63,146,75
169,34,65,142,75
169,35,66,139,75
169,36,68,137,75
169,37,71,135,75
169,38,72,133,75
169,39,74,132,76
169,40,75,131,77
169,41,76,131,77
169,42,76,131,79
169,43,77,132,80
169,44,76,135,82
169,45,75,137,85
169,46,75,139,87
169,47,74,140,91
169,48,72,142,93
169,49,72,142,95
169,50,70,143,97
169,51,68,143,99
169,52,65,144,99
169,53,63,145,100
169,54,60,146,101
169,55,57,146,101
169,56,53,146,101
169,57,50,146,101
169,58,46,146,101
169,59,41,146,100
169,60,37,145,99
169,61,33,144,98
169,62,29,143,98
169,63,25,142,96
169,64,21,142,95
169,65,17,142,94
169,66,14,141,93
169,67,11,139,91
169,68,8,139,90
169,69,5,137,89
169,70,3,136,87
169,71,2,135,86
169,72,1,134,85
169,73,1,132,84
169,74,2,132,83
169,75,2,130,82
169,76,5,129,81
169,77,9,128,80
169,78,12,127,80
169,79,16,126,80
169,80,19,125,80
169,81,23,124,80
169,82,26,124,80
169,83,30,124,81
169,84,33,123,82
169,85,36,123,83
169,86,40,122,84
169,87,43,122,85
169,88,47,122,86
169,89,52,121,86
169,90,57,121,86
169,91,62,121,85
169,92,66,121,85
169,93,70,121,83
169,94,72,121,82
169,95,75,121,80
169,96,76,122,78
169,97,77,122,76
169,98,77,122,74
169,99,77,122,73
170,0,55,45,68
170,1,58,40,69
170,2,60,35,70
170,3,61,30,72
170,4,62,25,74
170,5,64,21,75
170,6,65,17,77
170,7,66,13,80
170,8,68,10,82
170,9,69,7,83
170,10,72,5,84
170,11,74,3,85
170,12,77,2,85
170,13,81,1,85
170,14,86,1,85
170,15,92,1,85
170,16,96,2,84
170,17,101,3,84
170,18,105,5,83
170,19,109,9,82
170,20,112,12,81
170,21,116,18,80
170,22,119,23,79
170,23,121,26,78
170,24,123,30,78
170,25,124,34,77
170,26,124,38,76
170,27,124,41,76
170,28,124,44,75
170,29,124,47,75
170,30,122,51,75
170,31,121,54,75
170,32,119,58,75
170,33,117,61,75
170,34,116,63,75
170,35,114,65,75
170,36,111,66,75
170,37,110,67,75
170,38,107,67,75
170,39,105,67,75
170,40,103,66,75
170,41,101,66,75
170,42,99,65,75
170,43,97,64,74
170,44,95,62,74
170,45,93,61,74
170,46,92,59,74
170,47,90,58,73
170,48,89,56,73
170,49,87,54,73
170,50,86,52,73
170,51,85,51,72
170,52,84,49,72
170,53,82,47,72
170,54,82,46,72
170,55,81,44,71
170,56,80,43,71
170,57,79,40,71
170,58,79,39,71
170,59,79,37,71
170,60,78,36,71
170,61,77,34,71
170,62,77,33,71
170,63,76,31,72
170,64,76,30,72
170,65,75,30,73
170,66,75,30,73
170,67,75,30,74
170,68,75,30,75
170,69,75,32,76
170,70,75,33,77
170,71,74,36,78
170,72,74,39,80
170,73,74,44,82
170,74,74,48,85
170,75,75,54,87
170,76,75,61,90
170,77,75,66,92
170,78,75,70,94
170,79,76,74,95
170,80,77,76,96
170,81,78,78,96
170,82,79,79,96
170,83,81,79,96
170,84,83,79,96
170,85,85,79,95
170,86,86,78,94
170,87,89,77,94
170,88,91,75,92
170,89,94,73,91
170,90,97,72,90
170,91,100,69,89
170,92,102,67,87
170,93,104,65,86
170,94,107,61,85
170,95,108,59,84
170,96,110,57,82
170,97,113,54,81
170,98,115,52,80
170,99,118,50,80
171,0,90,84,61
171,1,91,82,64
171,2,92,82,65
171,3,93,80,67
171,4,93,79,68
171,5,93,77,69
171,6,94,75,69
171,7,95,73,70
171,8,95,72,70
171,9,96,70,69
171,10,96,68,69
171,11,96,67,68
171,12,97,65,68
171,13,97,64,67
171,14,98,62,66
171,15,98,61,65
171,16,99,60,64
171,17,99,58,62
171,18,100,56,61
171,19,100,54,60
171,20,100,52,59
171,21,100,51,57
171,22,100,49,56
171,23,100,47,55
171,24,99,46,54
171,25,97,44,52
171,26,96,44,51
171,27,94,42,50
171,28,93,42,49
171,29,90,41,48
171,30,88,41,47
171,31,86,42,46
171,32,82,43,45
171,33,80,44,44
171,34,77,47,43
171,35,74,50,41
171,36,71,53,41
171,37,68,58,40
171,38,65,61,40
171,39,62,65,39
171,40,59,68,39
171,41,57,70,38
171,42,54,72,38
171,43,52,72,38
171,44,50,73,38
171,45,48,74,37
171,46,47,74,37
171,47,45,74,37
171,48,44,73,36
171,49,43,72,36
171,50,42,70,36
171,51,42,68,36
171,52,43,65,36
171,53,44,62,35
171,54,45,58,35
171,55,48,54,35
171,56,52,51,35
171,57,57,47,34
171,58,63,44,34
171,59,70,41,34
171,60,78,38,34
171,61,85,36,34
171,62,93,34,33
171,63,101,33,33
171,64,110,31,33
171,65,119,30,32
171,66,127,29,32
171,67,134,27,31
171,68,139,26,31
171,69,144,26,31
171,70,147,25,30
171,71,149,25,29
171,72,151,25,29
171,73,151,25,29
171,74,151,26,28
171,75,150,26,28
171,76,149,27,27
171,77,147,29,27
171,78,144,30,27
171,79,142,33,26
171,80,139,36,26
171,81,135,39,26
171,82,132,44,27
171,83,128,47,27
171,84,123,53,27
171,85,119,58,28
171,86,115,63,29
171,87,110,67,31
171,88,106,70,32
171,89,101,72,34
171,90,96,74,37
171,91,92,75,40
171,92,87,76,43
171,93,82,76,47
171,94,78,76,50
171,95,73,75,53
171,96,69,75,55
171,97,65,74,57
171,98,62,72,58
171,99,60,71,58
172,0,149,112,77
172,1,148,112,79
172,2,148,112,81
172,3,147,111,82
172,4,146,110,84
172,5,146,107,85
172,6,144,104,85
172,7,142,101,86
172,8,140,97,86
172,9,139,93,86
172,10,136,88,86
172,11,135,83,86
172,12,132,78,86
172,13,131,72,86
172,14,128,66,85
172,15,127,60,85
172,16,126,54,85
172,17,124,50,85
172,18,124,45,85
172,19,124,41,85
172,20,124,38,86
172,21,124,36,86
172,22,126,34,87
172,23,128,33,87
172,24,130,34,87
172,25,133,36,87
172,26,137,37,87
172,27,141,40,86
172,28,146,43,85
172,29,151,46,85
172,30,155,50,84
172,31,158,54,82
172,32,161,58,81
172,33,163,61,80
172,34,165,65,79
172,35,167,70,77
172,36,168,75,76
172,37,168,80,75
172,38,169,86,73
172,39,169,92,73
172,40,169,98,71
172,41,168,103,71
172,42,167,107,70
172,43,166,111,70
172,44,165,114,69
172,45,163,116,69
172,46,162,117,68
172,47,160,117,68
172,48,158,117,67
172,49,156,117,66
172,50,153,117,66
172,51,150,115,65
172,52,147,114,64
172,53,145,112,64
172,54,141,110,63
172,55,138,107,63
172,56,135,105,63
172,57,131,102,63
172,58,128,100,63
172,59,125,96,64
172,60,123,93,64
172,61,121,91,66
172,62,120,88,67
172,63,118,85,69
172,64,118,82,71
172,65,118,79,74
172,66,118,75,76
172,67,119,72,78
172,68,119,70,80
172,69,119,67,82
172,70,119,65,83
172,71,118,61,84
172,72,117,59,84
172,73,117,57,84
172,74,115,54,84
172,75,114,52,84
172,76,114,51,84
172,77,114,48,84
172,78,114,47,83
172,79,114,45,82
172,80,116,44,82
172,81,118,43,81
172,82,121,42,80
172,83,124,41,79
172,84,128,40,78
172,85,132,40,77
172,86,136,40,77
172,87,139,41,76
172,88,141,42,75
172,89,142,43,75
172,90,143,44,74
172,91,144,46,74
172,92,144,48,74
172,93,144,51,74
172,94,143,54,74
172,95,142,58,75
172,96,142,63,75
172,97,141,68,76
172,98,139,74,77
172,99,138,79,78
173,0,97,89,94
173,1,100,89,94
173,2,102,87,93
173,3,104,86,92
173,4,107,85,92
173,5,110,83,91
173,6,114,82,90
173,7,118,81,89
173,8,122,80,88
173,9,125,79,87
173,10,128,79,86
173,11,129,78,85
173,12,131,78,84
173,13,132,78,82
173,14,133,78,81
173,15,133,78,80
173,16,134,79,79
173,17,134,79,78
173,18,134,79,78
173,19,135,80,77
173,20,135,80,76
173,21,135,80,76
173,22,135,81,75
173,23,135,81,75
173,24,135,81,75
173,25,135,82,75
173,26,135,82,76
173,27,134,82,76
173,28,133,82,77
173,29,132,82,78
173,30,132,82,78
173,31,130,82,80
173,32,129,83,81
173,33,128,83,83
173,34,126,83,85
173,35,125,83,87
173,36,124,83,89
173,37,122,83,91
173,38,120,82,92
173,39,118,82,94
173,40,117,82,96
173,41,114,82,97
173,42,112,81,98
173,43,110,81,98
173,44,107,80,99
173,45,104,79,99
173,46,101,79,98
173,47,99,77,98
173,48,96,76,96
173,49,94,75,95
173,50,92,74,93
173,51,90,72,91
173,52,89,72,89
173,53,87,70,86
173,54,86,68,84
173,55,85,67,81
173,56,85,66,78
173,57,84,65,75
173,58,83,64,72
173,59,83,62,69
173,60,83,61,66
173,61,83,61,64
173,62,83,60,61
173,63,84,60,59
173,64,84,60,56
173,65,85,61,54
173,66,86,61,52
173,67,87,62,51
173,68,89,63,49
173,69,90,65,48
173,70,93,66,47
173,71,95,68,45
173,72,97,71,45
173,73,100,74,44
173,74,104,76,43
173,75,108,78,43
173,76,113,79,43
173,77,117,80,43
173,78,123,80,44
173,79,128,80,45
173,80,131,79,46
173,81,134,79,48
173,82,136,79,50
173,83,138,78,52
173,84,139,78,55
173,85,139,77,58
173,86,139,77,62
173,87,138,77,66
173,88,136,78,70
173,89,135,79,74
173,90,132,79,78
173,91,130,81,82
173,92,127,83,85
173,93,124,86,89
173,94,121,87,93
173,95,118,89,96
173,96,115,89,98
173,97,113,90,100
173,98,110,90,101
173,99,109,90,102
174,0,60,151,96
174,1,59,151,96
174,2,58,151,95
174,3,58,152,94
174,4,59,153,93
174,5,60,153,92
174,6,61,153,91
174,7,64,152,90
174,8,67,150,89
174,9,71,148,88
174,10,75,146,86
174,11,80,143,85
174,12,85,141,84
174,13,91,139,83
174,14,96,136,82
174,15,99,134,81
174,16,102,132,80
174,17,104,130,79
174,18,105,129,78
174,19,107,128,78
174,20,107,129,78
174,21,107,130,77
174,22,106,132,78
174,23,104,135,78
174,24,103,139,78
174,25,101,143,78
174,26,99,149,79
174,27,96,154,80
174,28,94,160,80
174,29,91,165,81
174,30,88,169,82
174,31,84,173,82
174,32,80,176,83
174,33,76,178,84
174,34,73,181,84
174,35,70,183,85
174,36,67,184,85
174,37,65,185,86
174,38,62,185,86
174,39,60,185,87
174,40,58,185,87
174,41,58,184,88
174,42,56,184,89
174,43,55,182,89
174,44,55,181,89
174,45,55,180,90
174,46,55,179,91
174,47,55,177,92
174,48,56,176,92
174,49,57,174,94
174,50,58,173,95
174,51,59,171,96
174,52,61,170,98
174,53,62,169,100
174,54,63,167,102
174,55,65,167,104
174,56,65,165,105
174,57,66,164,106
174,58,67,163,107
174,59,68,163,108
174,60,68,162,109
174,61,69,162,110
174,62,69,161,110
174,63,70,161,111
174,64,70,161,112
174,65,71,161,113
174,66,71,161,114
174,67,71,161,115
174,68,71,161,115
174,69,71,160,115
174,70,71,160,115
174,71,71,160,114
174,72,71,159,113
174,73,71,158,113
174,74,71,157,112
174,75,71,156,110
174,76,71,155,109
174,77,71,153,107
174,78,72,153,106
174,79,72,151,104
174,80,72,149,103
174,81,74,149,101
174,82,75,147,99
174,83,76,146,98
174,84,79,145,96
174,85,81,144,95
174,86,84,143,94
174,87,86,142,92
174,88,87,142,91
174,89,87,142,89
174,90,87,142,88
174,91,86,142,87
174,92,86,144,85
174,93,84,146,85
174,94,82,147,84
174,95,80,149,84
174,96,78,151,83
174,97,75,153,83
174,98,73,155,83
174,99,71,157,83
175,0,103,125,85
175,1,100,124,86
175,2,96,123,87
175,3,93,121,88
175,4,89,120,88
175,5,86,118,89
175,6,82,116,89
175,7,79,114,89
175,8,76,113,88
175,9,74,110,88
175,10,72,109,87
175,11,69,107,87
175,12,67,106,86
175,13,65,104,85
175,14,64,103,84
175,15,63,101,84
175,16,62,100,83
175,17,62,100,82
175,18,62,100,81
175,19,63,100,80
175,20,65,100,79
175,21,66,101,78
175,22,68,103,77
175,23,72,105,75
175,24,75,107,74
175,25,80,109,72
175,26,86,110,71
175,27,92,113,69
175,28,98,115,68
175,29,104,117,67
175,30,110,121,66
175,31,114,122,65
175,32,119,123,64
175,33,124,124,64
175,34,128,123,63
175,35,132,122,63
175,36,137,121,63
175,37,141,119,63
175,38,145,117,63
175,39,148,115,63
175,40,151,113,63
175,41,153,110,63
175,42,154,109,64
175,43,154,107,64
175,44,154,105,65
175,45,153,103,66
175,46,151,102,66
175,47,149,101,67
175,48,146,101,68
175,49,142,101,68
175,50,138,102,69
175,51,133,103,70
175,52,127,106,70
175,53,121,109,70
175,54,116,114,71
175,55,110,118,71
175,56,103,123,71
175,57,97,127,71
175,58,92,131,71
175,59,86,133,72
175,60,82,136,72
175,61,77,138,72
175,62,73,139,73
175,63,69,141,73
175,64,66,142,73
175,65,64,142,74
175,66,61,142,75
175,67,60,143,76
175,68,59,143,77
175,69,58,144,78
175,70,58,144,80
175,71,59,145,82
175,72,60,145,84
175,73,61,146,87
175,74,64,146,89
175,75,68,146,91
175,76,72,147,92
175,77,76,148,94
175,78,82,148,94
175,79,88,148,94
175,80,96,146,94
175,81,103,145,93
175,82,111,142,92
175,83,118,140,91
175,84,124,139,90
175,85,131,136,89
175,86,135,134,87
175,87,139,132,85
175,88,142,129,84
175,89,145,128,82
175,90,147,125,80
175,91,148,124,78
175,92,149,121,77
175,93,149,119,76
175,94,149,117,74
175,95,148,115,73
175,96,146,114,73
175,97,145,112,72
175,98,143,110,72
175,99,141,108,73
176,0,43,211,57
176,1,43,209,57
176,2,44,207,56
176,3,44,205,56
176,4,46,202,56
176,5,49,200,56
176,6,52,198,56
176,7,57,196,56
176,8,63,194,56
176,9,70,191,56
176,10,77,189,56
176,11,82,188,56
176,12,86,186,56
176,13,89,184,56
176,14,91,182,56
176,15,93,181,56
176,16,93,180,56
176,17,93,178,56
176,18,93,177,56
176,19,93,176,56
176,20,92,175,56
176,21,90,175,56
176,22,89,174,55
176,23,87,174,55
176,24,85,174,55
176,25,83,174,54
176,26,82,174,54
176,27,80,174,53
176,28,79,174,52
176,29,78,174,52
176,30,77,175,51
176,31,76,176,50
176,32,75,177,48
176,33,75,177,47
176,34,74,179,46
176,35,73,180,45
176,36,72,181,43
176,37,72,183,41
176,38,72,185,40
176,39,72,188,38
176,40,72,189,36
176,41,72,192,35
176,42,72,195,34
176,43,73,198,34
176,44,75,202,33
176,45,75,205,33
176,46,77,209,33
176,47,79,213,34
176,48,80,216,34
176,49,82,219,36
176,50,85,219,37
176,51,87,219,39
176,52,89,219,41
176,53,91,218,45
176,54,93,216,48
176,55,94,215,51
176,56,96,213,54
176,57,96,211,57
176,58,97,208,59
176,59,98,205,62
176,60,99,202,65
176,61,99,199,68
176,62,99,196,70
176,63,99,193,71
176,64,98,189,73
176,65,97,186,73
176,66,96,183,73
176,67,94,180,73
176,68,93,176,73
176,69,90,174,71
176,70,88,170,70
176,71,86,168,69
176,72,84,166,67
176,73,82,163,65
176,74,81,163,63
176,75,79,161,61
176,76,79,160,59
176,77,77,160,57
176,78,77,160,55
176,79,76,159,52
176,80,76,159,50
176,81,76,158,48
176,82,75,157,47
176,83,75,157,45
176,84,73,157,43
176,85,72,158,41
176,86,69,159,40
176,87,67,160,39
176,88,65,162,38
176,89,61,163,37
176,90,58,165,36
176,91,55,166,35
176,92,52,167,34
176,93,49,167,34
176,94,46,167,34
176,95,43,167,34
176,96,40,167,34
176,97,38,167,34
176,98,36,167,35
176,99,34,166,36
177,0,195,103,30
177,1,194,102,29
177,2,194,101,29
177,3,193,100,29
177,4,192,99,29
177,5,191,97,29
177,6,191,96,29
177,7,190,96,29
177,8,189,95,29
177,9,188,94,30
177,10,186,93,30
177,11,184,92,31
177,12,183,91,31
177,13,181,90,32
177,14,181,89,32
177,15,180,89,32
177,16,179,89,33
177,17,179,89,33
177,18,178,89,33
177,19,178,90,33
177,20,178,91,33
177,21,178,93,33
177,22,178,96,33
177,23,178,99,33
177,24,178,101,32
177,25,178,103,32
177,26,178,104,32
177,27,178,105,31
177,28,178,105,31
177,29,178,105,31
177,30,177,104,30
177,31,177,103,30
177,32,177,103,29
177,33,176,101,29
177,34,175,100,29
177,35,174,98,29
177,36,174,96,29
177,37,173,95,29
177,38,172,93,29
177,39,170,92,29
177,40,170,90,30
177,41,168,89,30
177,42,167,87,31
177,43,166,86,33
177,44,165,86,34
177,45,163,85,36
177,46,162,84,38
177,47,160,84,41
177,48,158,84,43
177,49,156,85,46
177,50,154,86,48
177,51,152,87,49
177,52,150,89,51
177,53,148,91,52
177,54,146,94,53
177,55,146,96,54
177,56,146,99,55
177,57,146,101,56
177,58,146,103,57
177,59,146,105,58
177,60,148,107,59
177,61,149,107,59
177,62,152,108,59
177,63,154,109,58
177,64,157,109,57
177,65,160,110,56
177,66,160,110,55
177,67,162,110,54
177,68,162,110,52
177,69,163,110,50
177,70,163,110,49
177,71,163,110,47
177,72,162,111,46
177,73,162,112,45
177,74,162,114,43
177,75,162,115,42
177,76,162,117,41
177,77,163,119,40
177,78,163,121,39
177,79,165,125,38
177,80,167,130,37
177,81,170,134,37
177,82,173,136,36
177,83,174,139,36
177,84,175,140,36
177,85,175,141,37
177,86,176,141,37
177,87,175,141,38
177,88,175,139,38
177,89,174,139,38
177,90,174,137,39
177,91,174,135,39
177,92,173,132,39
177,93,172,130,39
177,94,171,127,39
177,95,170,124,39
177,96,170,121,39
177,97,170,119,39
177,98,169,116,39
177,99,169,114,39
178,0,58,177,31
178,1,57,179,29
178,2,55,180,28
178,3,54,181,27
178,4,54,181,26
178,5,54,182,25
178,6,55,183,24
178,7,57,184,23
178,8,58,184,22
178,9,62,184,20
178,10,66,185,19
178,11,70,185,19
178,12,73,185,17
178,13,75,185,17
178,14,77,185,15
178,15,77,184,14
178,16,77,184,14
178,17,76,184,13
178,18,75,182,13
178,19,73,181,14
178,20,71,180,14
178,21,68,178,15
178,22,66,176,17
178,23,65,174,19
178,24,62,171,20
178,25,60,169,23
178,26,58,166,26
178,27,58,163,29
178,28,57,160,33
178,29,57,158,36
178,30,58,156,38
178,31,59,154,41
178,32,61,153,42
178,33,64,152,44
178,34,65,151,45
178,35,66,151,46
178,36,68,150,47
178,37,68,149,47
178,38,68,149,47
178,39,68,149,47
178,40,68,149,46
178,41,68,149,46
178,42,68,149,45
178,43,68,149,44
178,44,68,150,43
178,45,68,151,42
178,46,68,153,41
178,47,69,156,40
178,48,69,159,38
178,49,69,161,37
178,50,69,163,36
178,51,69,163,34
178,52,69,163,34
178,53,69,163,33
178,54,69,163,32
178,55,69,163,32
178,56,69,162,31
178,57,69,160,31
178,58,69,160,32
178,59,69,158,32
178,60,69,156,33
178,61,69,155,33
178,62,70,154,33
178,63,70,153,34
178,64,70,152,35
178,65,71,151,36
178,66,71,151,37
178,67,72,152,38
178,68,72,153,39
178,69,72,153,40
178,70,72,156,40
178,71,73,158,41
178,72,73,161,41
178,73,74,165,41
178,74,74,168,40
178,75,75,172,40
178,76,75,176,40
178,77,75,180,39
178,78,75,184,38
178,79,76,188,37
178,80,76,192,36
178,81,77,197,35
178,82,76,203,34
178,83,76,207,33
178,84,75,211,31
178,85,74,214,30
178,86,72,216,29
178,87,71,218,28
178,88,68,219,27
178,89,66,219,26
178,90,63,219,25
178,91,61,219,24
178,92,57,219,23
178,93,54,217,22
178,94,50,216,22
178,95,46,214,21
178,96,41,212,21
178,97,37,210,21
178,98,34,209,20
178,99,30,206,20
179,0,123,146,89
179,1,123,146,91
179,2,124,146,92
179,3,124,147,93
179,4,124,149,94
179,5,125,150,96
179,6,126,151,98
179,7,127,152,99
179,8,127,153,101
179,9,128,153,103
179,10,128,154,103
179,11,129,155,104
179,12,130,156,104
179,13,130,156,104
179,14,132,157,103
179,15,132,159,103
179,16,133,160,101
179,17,135,162,100
179,18,135,163,99
179,19,137,166,98
179,20,139,170,96
179,21,141,175,94
179,22,143,179,92
179,23,146,182,90
179,24,149,185,87
179,25,152,187,85
179,26,154,188,83
179,27,157,188,81
179,28,161,188,78
179,29,165,188,77
179,30,169,187,75
179,31,173,185,73
179,32,177,183,72
179,33,179,181,71
179,34,181,178,70
179,35,182,176,70
179,36,182,173,70
179,37,181,170,70
179,38,180,167,71
179,39,178,164,72
179,40,176,161,73
179,41,173,158,74
179,42,170,155,75
179,43,167,153,76
179,44,163,149,77
179,45,160,147,78
179,46,156,145,78
179,47,152,143,79
179,48,148,141,80
179,49,145,140,80
179,50,142,139,80
179,51,139,138,81
179,52,136,138,81
179,53,135,138,81
179,54,133,139,82
179,55,132,140,82
179,56,132,142,82
179,57,133,145,82
179,58,135,148,82
179,59,136,152,81
179,60,139,156,81
179,61,141,162,81
179,62,145,167,80
179,63,147,171,80
179,64,149,175,79
